"","depr","effort","sleep","happy","lonely","unfr","enjoy","appet","sad","dislike","getgo","loss"
"depr",0,0.0837245389028235,0.09774814211491,-0.174671325957389,0.132701507489149,0,-0.124879475898483,0.0684279038791635,0.4274814901171,0.0899086575975743,0.0432757597691455,0
"effort",0.0837245389028235,0,0.0369402651633298,-0.110395403267764,0,0,0,0.108830142657939,0.104764274254092,0.209519031396709,0.345110171815762,-0.0824348381819935
"sleep",0.09774814211491,0.0369402651633298,0,0,0,0,0,0,0.086507368907684,0,0.124999160625681,0
"happy",-0.174671325957389,-0.110395403267764,0,0,-0.161589909686474,0,0.493946506627435,0,0,0,0,-0.0586858743290765
"lonely",0.132701507489149,0,0,-0.161589909686474,0,0,-0.063554728018084,0.0752826534354005,0.413890963955233,0,0.0478925028181785,0.452242651884378
"unfr",0,0,0,0,0,0,0,0,0,0.486732220884508,0,0
"enjoy",-0.124879475898483,0,0,0.493946506627435,-0.063554728018084,0,0,-0.0889839765287637,-0.164944771860596,0,0,0
"appet",0.0684279038791635,0.108830142657939,0,0,0.0752826534354005,0,-0.0889839765287637,0,0.11847358633769,0.160425975427775,0.144327695541109,0
"sad",0.4274814901171,0.104764274254092,0.086507368907684,0,0.413890963955233,0,-0.164944771860596,0.11847358633769,0,0,0.0515534862238117,0
"dislike",0.0899086575975743,0.209519031396709,0,0,0,0.486732220884508,0,0.160425975427775,0,0,0,0
"getgo",0.0432757597691455,0.345110171815762,0.124999160625681,0,0.0478925028181785,0,0,0.144327695541109,0.0515534862238117,0,0,0
"loss",0,-0.0824348381819935,0,-0.0586858743290765,0.452242651884378,0,0,0,0,0,0,0
